Level;Device;;Trigger;;;Identification;;;;;;;Parameters;;;;;;;;;;Kommentar
Hardware;Enasys;IPU;Sharc;IPU3LInspector;03;0x40;X;4;0x40X403;ERROR_CODES::IPU::vDCDC::EXT1;TEMP_CHOKE_TRIP_A;(XT) Temp Trip Choke A;IPUDCDC;HIGH;130;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;04;0x40;X;4;0x40X404;ERROR_CODES::IPU::vDCDC::EXT1;PEAK_CURRENT_TRIP_A;(XT) String Current Peak Trip Phase A;IPUDCDC;HIGH;130;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;05;0x40;X;4;0x40X405;ERROR_CODES::IPU::vDCDC::EXT1;PEAK_CURRENT_TRIP_B;(XT) String Current Peak Trip Phase B;IPUDCDC;HIGH;130;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;06;0x40;X;4;0x40X406;ERROR_CODES::IPU::vDCDC::EXT1;PEAK_CURRENT_TRIP_C;(XT) String Current Peak Trip Phase C;IPUDCDC;HIGH;130;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;07;0x40;X;4;0x40X407;ERROR_CODES::IPU::vDCDC::EXT1;STRING_HIGH_VOLTAGE_TRIP_A;(XT) String High Voltage Trip Phase A;IPUDCDC;HIGH;850;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;08;0x40;X;4;0x40X408;ERROR_CODES::IPU::vDCDC::EXT1;STRING_HIGH_VOLTAGE_TRIP_B;(XT) String High Voltage Trip Phase B;IPUDCDC;HIGH;850;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;09;0x40;X;4;0x40X409;ERROR_CODES::IPU::vDCDC::EXT1;STRING_HIGH_VOLTAGE_TRIP_C;(XT) String High Voltage Trip Phase C;IPUDCDC;HIGH;850;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;10;0x40;X;4;0x40X40A;ERROR_CODES::IPU::vDCDC::EXT1;STRING_LOW_VOLTAGE_TRIP_A;(XT) String Low Voltage Trip Phase A;IPUDCDC;LOW;200;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;11;0x40;X;4;0x40X40B;ERROR_CODES::IPU::vDCDC::EXT1;STRING_LOW_VOLTAGE_TRIP_B;(XT) String Low Voltage Trip Phase B;IPUDCDC;LOW;200;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;12;0x40;X;4;0x40X40C;ERROR_CODES::IPU::vDCDC::EXT1;STRING_LOW_VOLTAGE_TRIP_C;(XT) String Low Voltage Trip Phase C;IPUDCDC;LOW;200;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;13;0x40;X;4;0x40X40D;ERROR_CODES::IPU::vDCDC::EXT1;STRING_CURRENT_TRIP_1;(XT) String Current RMS Trip Phase 1;IPUDCDC;HIGH;85;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;14;0x40;X;4;0x40X40E;ERROR_CODES::IPU::vDCDC::EXT1;STRING_CURRENT_TRIP_2;(XT) String Current RMS Trip Phase 2;IPUDCDC;HIGH;85;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;15;0x40;X;4;0x40X40F;ERROR_CODES::IPU::vDCDC::EXT1;STRING_CURRENT_TRIP_3;(XT) String Current RMS Trip Phase 3;IPUDCDC;HIGH;85;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;not implemented
Hardware;Enasys;IPU;Sharc;IPU3LInspector;00;0x40;X;8;0x40X800;ERROR_CODES::IPU::vDCDC::EXT2;UDC_P_TRIP;(XT) DC-Link Positive Voltage Fault;IPUDCDC;HIGH;900;0;;;;RESTART;FORCED;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;01;0x40;X;8;0x40X801;ERROR_CODES::IPU::vDCDC::EXT2;HARDWARE_TRIP;(XT) Hardware Trip;IPUDCDC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;kein Acknowlege möglich laut Enasys
Hardware;Enasys;IPU;Sharc;IPU3LInspector;02;0x40;X;8;0x40X802;ERROR_CODES::IPU::vDCDC::EXT2;PRECHARGE_TRIP;(XT) Precharge Trip;IPUDCDC;BOOL;;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;03;0x40;X;8;0x40X803;ERROR_CODES::IPU::vDCDC::EXT2;STATE_TRIP;(XT) State Trip;IPUDCDC;BOOL;;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;04;0x40;X;8;0x40X804;ERROR_CODES::IPU::vDCDC::EXT2;ENABLE24_OFF;(XT) ENABLE 24V OFF;IPUDCDC;BOOL;;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;05;0x40;X;8;0x40X805;ERROR_CODES::IPU::vDCDC::EXT2;LINKVOLT_NOT_VALID_FOR_CONNECTING_DCDC;(XT) Ulink is not valid for connecting DCDC;IPUDCDC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;06;0x40;X;8;0x40X806;ERROR_CODES::IPU::vDCDC::EXT2;INDIVIDUAL_SM_TIMEOUT;(XT) IPU Statemachine timeout;IPUDCDC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;Sharc;IPU3LInspector;07;0x40;X;8;0x40X807;ERROR_CODES::IPU::vDCDC::EXT2;WRONGIPUTYPE;(XT) Incorrect IPU type detected;IPUDCDC;BOOL;;0;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;AixControl;MIO30D;FPGA;ErrorIRQ;00;0x30;X;1;0x30X100;ERROR_CODES::IPU::VBE::COM;VOLTAGE_TRIP;AC Supply Trip;SHARC;Extern;;;;;;;SHUTDOWN;SYSTEM;
Hardware;AixControl;MIO30D;FPGA;ErrorIRQ;09;0x30;X;1;0x30X109;ERROR_CODES::IPU::VBE::COM;WATCHDOG_TRIP;Watchdog Timeout;SHARC;Extern;;;;;;;FORCED;SYSTEM;
Hardware;AixControl;MIO30D;FPGA;ErrorIRQ;10;0x30;X;1;0x30X10A;ERROR_CODES::IPU::VBE::COM;CURRENT_LOOP_TRIP;CurrentLoop Open;SHARC;Extern;;;;;;;FORCED;SYSTEM;
Hardware;AixControl;MIO30D;FPGA;ErrorIRQ;00;0x30;X;4;0x30X400;ERROR_CODES::IPU::VBE::EXT1;PLC_TRIP_FAST;(XT) PLC Trip Fast;SHARC;BOOL;;0;;;;;WARNING;SYSTEM;Fault levels of VBE::EXT1 is WARNING because CCU TRIP dig. output should not be set. Reaction implemented in VBEFacade
Hardware;AixControl;MIO30D;FPGA;ErrorIRQ;01;0x30;X;4;0x30X401;ERROR_CODES::IPU::VBE::EXT1;PLC_TRIP_SEQUENCED;(XT) PLC Trip Sequenced;SHARC;BOOL;;0;;;;;WARNING;SYSTEM;
Hardware;AixControl;MIO30D;FPGA;ErrorIRQ;02;0x30;X;4;0x30X402;ERROR_CODES::IPU::VBE::EXT1;VBE_TRIP_FAST;(XT) VBE Trip Fast;SHARC;BOOL;;0;;;;;WARNING;SYSTEM;
Hardware;AixControl;MIO30D;FPGA;ErrorIRQ;03;0x30;X;4;0x30X403;ERROR_CODES::IPU::VBE::EXT1;VBE_TRIP_SEQUENCED;(XT) VBE Trip Sequenced;SHARC;BOOL;;0;;;;;WARNING;SYSTEM;
Hardware;AixControl;MIO30D;FPGA;ErrorIRQ;04;0x30;X;4;0x30X404;ERROR_CODES::IPU::VBE::EXT1;KZ04_TRIP_FAST;(XT) KZ04 Trip Fast ;SHARC;BOOL;;0;;;;;WARNING;SYSTEM;
Hardware;AixControl;MIO;FPGA;ErrorIRQ;00;0x10;X;1;0x10X100;ERROR_CODES::MIO::v3V4C::AIXC;VOLTAGE_TRIP;AC Supply Trip;SHARC;Extern;;;;;;;SHUTDOWN;SYSTEM;
Hardware;AixControl;MIO;FPGA;ErrorIRQ;09;0x10;X;1;0x10X109;ERROR_CODES::MIO::v3V4C::AIXC;WATCHDOG_TRIP;Watchdog Timeout;SHARC;Extern;;;;;;;SHUTDOWN;SYSTEM;
Hardware;AixControl;MIO;FPGA;ErrorIRQ;10;0x10;X;1;0x10X10A;ERROR_CODES::MIO::v3V4C::AIXC;CURRENT_LOOP_TRIP;CurrentLoop Open;SHARC;Extern;;;;;;;SHUTDOWN;SYSTEM;
Hardware;AixControl;MIO;Sharc;MIO3V4CInspector;00;0x10;X;4;0x10X400;ERROR_CODES::MIO::v3V4C::EXT1;INTERN_TEMP_LOW;(XT) Warning: Internal Temperature Low;SHARC;LOW;0;1;5;;;AUTOACK;WARNING;SYSTEM;
Hardware;AixControl;MIO;Sharc;MIO3V4CInspector;01;0x10;X;4;0x10X401;ERROR_CODES::MIO::v3V4C::EXT1;INTERN_TEMP_HIGH;(XT) Warning: Internal Temperature High;SHARC;HIGH;45;1;35;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;02;0x10;X;4;0x10X402;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_1_LOW_WARNING;(XT) Warning: Voltage Low Phase 1;SHARC;LOW;UNET*0.90;3;UNET*0.91;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;03;0x10;X;4;0x10X403;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_2_LOW_WARNING;(XT) Warning: Voltage Low Phase 2;SHARC;LOW;UNET*0.90;3;UNET*0.91;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;04;0x10;X;4;0x10X404;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_3_LOW_WARNING;(XT) Warning: Voltage Low Phase 3;SHARC;LOW;UNET*0.90;3;UNET*0.91;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;05;0x10;X;4;0x10X405;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_1_HIGH_WARNING;(XT) Warning: Voltage High Phase 1;SHARC;HIGH;UNET*1.10;3;UNET*1.09;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;06;0x10;X;4;0x10X406;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_2_HIGH_WARNING;(XT) Warning: Voltage High Phase 2;SHARC;HIGH;UNET*1.10;3;UNET*1.09;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;07;0x10;X;4;0x10X407;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_3_HIGH_WARNING;(XT) Warning: Voltage High Phase 3;SHARC;HIGH;UNET*1.10;3;UNET*1.09;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;08;0x10;X;4;0x10X408;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_1_THD_WARNING;(XT) Warning: Voltage THD High Phase 1;SHARC;HIGH;THD_WARN;3;;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;09;0x10;X;4;0x10X409;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_2_THD_WARNING;(XT) Warning: Voltage THD High Phase 2;SHARC;HIGH;THD_WARN;3;;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;10;0x10;X;4;0x10X40A;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_3_THD_WARNING;(XT) Warning: Voltage THD High Phase 3;SHARC;HIGH;THD_WARN;3;;;;AUTOACK;WARNING;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;11;0x10;X;4;0x10X40B;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_1_LOW_TRIP;(XT) Voltage Low Trip Phase 1;SHARC;LOW;UNET*0.85;0;;;;RESTART;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;12;0x10;X;4;0x10X40C;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_2_LOW_TRIP;(XT) Voltage Low Trip Phase 2;SHARC;LOW;UNET*0.85;0;;;;RESTART;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;13;0x10;X;4;0x10X40D;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_3_LOW_TRIP;(XT) Voltage Low Trip Phase 3;SHARC;LOW;UNET*0.85;0;;;;RESTART;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;14;0x10;X;4;0x10X40E;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_1_HIGH_TRIP;(XT) Voltage High Trip Phase 1;SHARC;HIGH;UNET*1.15;0;;;;RESTART;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;15;0x10;X;4;0x10X40F;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_2_HIGH_TRIP;(XT) Voltage High Trip Phase 2;SHARC;HIGH;UNET*1.15;0;;;;RESTART;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;16;0x10;X;4;0x10X410;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_3_HIGH_TRIP;(XT) Voltage High Trip Phase 3;SHARC;HIGH;UNET*1.15;0;;;;RESTART;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;17;0x10;X;4;0x10X411;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_1_THD_TRIP;(XT) Voltage THD Trip Phase 1;SHARC;HIGH;THD_LIM;0;;;;;FORCED;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;18;0x10;X;4;0x10X412;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_2_THD_TRIP;(XT) Voltage THD Trip Phase 2;SHARC;HIGH;THD_LIM;0;;;;;FORCED;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;19;0x10;X;4;0x10X413;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_3_THD_TRIP;(XT) Voltage THD Trip Phase 3;SHARC;HIGH;THD_LIM;0;;;;;FORCED;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;20;0x10;X;4;0x10X414;ERROR_CODES::MIO::v3V4C::EXT1;FREQUENCY_LOW_TRIP;(XT) Frequency Low Trip;SHARC;LOW;FREQ-5.f;5;;;;;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;21;0x10;X;4;0x10X415;ERROR_CODES::MIO::v3V4C::EXT1;FREQUENCY_HIGH_TRIP;(XT) Frequency High Trip;SHARC;HIGH;FREQ+5.f;5;;;;;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;22;0x10;X;4;0x10X416;ERROR_CODES::MIO::v3V4C::EXT1;PHASE_ORDER_TRIP;(XT) Invalid Phase Order Trip;SHARC;BOOL;;0;;;;RESTART;SHUTDOWN;SYSTEM;
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;23;0x10;X;4;0x10X417;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_1_SRD_WARNING;(XT) Selective Resonance Detection (SRD) Phase 1;SHARC;BOOL;;0;;;;AUTOACK;WARNING;SYSTEM;not implemented
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;24;0x10;X;4;0x10X418;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_2_SRD_WARNING;(XT) Selective Resonance Detection (SRD) Phase 2;SHARC;BOOL;;0;;;;AUTOACK;WARNING;SYSTEM;not implemented
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;25;0x10;X;4;0x10X419;ERROR_CODES::MIO::v3V4C::EXT1;VOLT_3_SRD_WARNING;(XT) Selective Resonance Detection (SRD) Phase 3;SHARC;BOOL;;0;;;;AUTOACK;WARNING;SYSTEM;not implemented
Grid;AixControl;MIO;Sharc;MIO3V4CInspector;26;0x10;X;4;0x10X41A;ERROR_CODES::MIO::v3V4C::EXT1;FREQUENCY_DFDT_TRIP;(XT) Frequency Change Rate Trip;SHARC;HIGH;4;0;;;;;SHUTDOWN;SYSTEM;PQAA-5225 - Frequency Change-rate Lakeland

Hardware;Enasys;IPU;MCU;ErrorIRQ;00;0x20;X;2;0x20X200;ERROR_CODES::IPU::v3LV1::MCU;TEMP_TRIP_IGBT_3;Temp Trip IGBT 3;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;01;0x20;X;2;0x20X201;ERROR_CODES::IPU::v3LV1::MCU;TEMP_TRIP_IGBT_2;Temp Trip IGBT 2;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;02;0x20;X;2;0x20X202;ERROR_CODES::IPU::v3LV1::MCU;TEMP_TRIP_IGBT_1;Temp Trip IGBT 1;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;03;0x20;X;2;0x20X203;ERROR_CODES::IPU::v3LV1::MCU;TEMP_TRIP_4;Temp Trip Board;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;04;0x20;X;2;0x20X204;ERROR_CODES::IPU::v3LV1::MCU;TEMP_TRIP_3;Temp Trip Grid Choke;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;05;0x20;X;2;0x20X205;ERROR_CODES::IPU::v3LV1::MCU;TEMP_TRIP_2;Temp Trip Heatsink Sensor;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;06;0x20;X;2;0x20X206;ERROR_CODES::IPU::v3LV1::MCU;TEMP_TRIP_1;Temp Trip Module Choke;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;07;0x20;X;2;0x20X207;ERROR_CODES::IPU::v3LV1::MCU;DESAT_TRIP_1;IGBT 1 Saturation;SHARC;Extern;;;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;08;0x20;X;2;0x20X208;ERROR_CODES::IPU::v3LV1::MCU;DESAT_TRIP_2;IGBT 2 Saturation;SHARC;Extern;;;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;09;0x20;X;2;0x20X209;ERROR_CODES::IPU::v3LV1::MCU;DESAT_TRIP_3;IGBT 3 Saturation;SHARC;Extern;;;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;10;0x20;X;2;0x20X20A;ERROR_CODES::IPU::v3LV1::MCU;INTERN_TRIP_1;Invalid Dutycycles Phase 1;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;11;0x20;X;2;0x20X20B;ERROR_CODES::IPU::v3LV1::MCU;INTERN_TRIP_2;Invalid Dutycycles Phase 2;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;12;0x20;X;2;0x20X20C;ERROR_CODES::IPU::v3LV1::MCU;INTERN_TRIP_3;Invalid Dutycycles Phase 3;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;13;0x20;X;2;0x20X20D;ERROR_CODES::IPU::v3LV1::MCU;POWER_TRIP;Power Trip;SHARC;Extern;;;;;;;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;14;0x20;X;2;0x20X20E;ERROR_CODES::IPU::v3LV1::MCU;OC_TRIP_1;Overcurrent Phase 1;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;15;0x20;X;2;0x20X20F;ERROR_CODES::IPU::v3LV1::MCU;OC_TRIP_2;Overcurrent Phase 2;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;16;0x20;X;2;0x20X210;ERROR_CODES::IPU::v3LV1::MCU;OC_TRIP_3;Overcurrent Phase 3;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;17;0x20;X;2;0x20X211;ERROR_CODES::IPU::v3LV1::MCU;SWFREQ_TRIP;Switching Frequency Error;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;18;0x20;X;2;0x20X212;ERROR_CODES::IPU::v3LV1::MCU;RMS_TRIP;RMS Current Error;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;19;0x20;X;2;0x20X213;ERROR_CODES::IPU::v3LV1::MCU;SOFTWARE_TRIP;Software Error;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;20;0x20;X;2;0x20X214;ERROR_CODES::IPU::v3LV1::MCU;V1_TRIP;Grid Overcurrent Phase 3;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;21;0x20;X;2;0x20X215;ERROR_CODES::IPU::v3LV1::MCU;V2_TRIP;Grid Overcurrent Phase 2;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;22;0x20;X;2;0x20X216;ERROR_CODES::IPU::v3LV1::MCU;V3_TRIP;Grid Overcurrent Phase 1;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;23;0x20;X;2;0x20X217;ERROR_CODES::IPU::v3LV1::MCU;V4_TRIP;24 V Fault;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;24;0x20;X;2;0x20X218;ERROR_CODES::IPU::v3LV1::MCU;V5_TRIP;Module Overcurrent Phase A;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;25;0x20;X;2;0x20X219;ERROR_CODES::IPU::v3LV1::MCU;V6_TRIP;Module Overcurrent Phase B;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;26;0x20;X;2;0x20X21A;ERROR_CODES::IPU::v3LV1::MCU;V7_TRIP;Module Overcurrent Phase C;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;27;0x20;X;2;0x20X21B;ERROR_CODES::IPU::v3LV1::MCU;UDC_P_TRIP;DC-Link Positive Voltage Fault;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;28;0x20;X;2;0x20X21C;ERROR_CODES::IPU::v3LV1::MCU;UDC_N_TRIP;DC-Link Negative Voltage Fault;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;29;0x20;X;2;0x20X21D;ERROR_CODES::IPU::v3LV1::MCU;UDC_DIFF_TRIP;DC-Link Voltage Imbalance;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;30;0x20;X;2;0x20X21E;ERROR_CODES::IPU::v3LV1::MCU;TACHO_TRIP;Fan Error;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
DSC;Enasys;IPU;FPGA;ErrorIRQ;00;0x20;X;1;0x20X100;ERROR_CODES::IPU::v3LV1::COM;CURRENT_LOOP_TRIP;CurrentLoop Open;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
DSC;Enasys;IPU;FPGA;ErrorIRQ;01;0x20;X;1;0x20X101;ERROR_CODES::IPU::v3LV1::COM;WATCHDOG_TRIP;Watchdog Timeout;SHARC;Extern;;;;;;;SHUTDOWN;CFG_REDUNDANT;
DSC;AixControl;CCU Slave;Sharc;COMInspector;02;0x20;X;1;0x20X102;ERROR_CODES::IPU::v3LV1::COM;SLAVE_UNREACHABLE;Slave unreachable;SHARC;BOOL;;1;;0;;AUTOACK;WARNING;SYSTEM;
DSC;AixControl;CCU Slave;Sharc;ErrorHandler;03;0x20;X;1;0x20X103;ERROR_CODES::IPU::v3LV1::COM;SLAVE_ERROR;Slave error;SHARC;BOOL;;0;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;00;0x40;X;2;0x40X200;ERROR_CODES::IPU::vDCDC::MCU;TEMP_TRIP_IGBT_3;Bit 0;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;01;0x40;X;2;0x40X201;ERROR_CODES::IPU::vDCDC::MCU;TEMP_TRIP_IGBT_2;Bit 1;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;02;0x40;X;2;0x40X202;ERROR_CODES::IPU::vDCDC::MCU;TEMP_TRIP_IGBT;Temp Trip IGBT;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;03;0x40;X;2;0x40X203;ERROR_CODES::IPU::vDCDC::MCU;TEMP_TRIP_MCU;Temp Trip Board;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;04;0x40;X;2;0x40X204;ERROR_CODES::IPU::vDCDC::MCU;TEMP_TRIP_C1;Temp Trip Choke 1;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
Hardware;Enasys;IPU;MCU;ErrorIRQ;05;0x40;X;2;0x40X205;ERROR_CODES::IPU::vDCDC::MCU;TEMP_TRIP_C2;Temp Trip Choke 2;SHARC;Extern;;;;;;RESTART;SHUTDOWN;CFG_REDUNDANT;
